year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1958,Regular,Ole Miss,Arkansas,1,0,0,1,100.0
1958,Regular,Ole Miss,Kentucky,1,0,0,1,100.0
1958,Regular,Ole Miss,LSU,0,1,0,1,0.0
1958,Regular,Ole Miss,Mississippi State,1,0,0,1,100.0
1958,Regular,Ole Miss,Tennessee,0,1,0,1,0.0
1958,Regular,South Carolina,Georgia,1,0,0,1,100.0
1958,Regular,Tennessee,Alabama,1,0,0,1,100.0
1958,Regular,Tennessee,Auburn,0,1,0,1,0.0
1958,Regular,Tennessee,Kentucky,0,1,0,1,0.0
1958,Regular,Tennessee,Mississippi State,1,0,0,1,100.0
1958,Regular,Tennessee,Ole Miss,1,0,0,1,100.0
1958,Regular,Tennessee,Vanderbilt,1,0,0,1,100.0
1958,Regular,Texas A&M,Arkansas,0,1,0,1,0.0
1958,Regular,Texas A&M,Missouri,1,0,0,1,100.0
1958,Regular,Vanderbilt,Alabama,0,0,1,1,0.0
1958,Regular,Vanderbilt,Florida,0,0,1,1,0.0
1958,Regular,Vanderbilt,Georgia,1,0,0,1,100.0
1958,Regular,Vanderbilt,Kentucky,0,0,1,1,0.0
1958,Regular,Vanderbilt,Missouri,1,0,0,1,100.0
1958,Regular,Vanderbilt,Tennessee,0,1,0,1,0.0
1959,Bowl,Georgia,Missouri,1,0,0,1,100.0
1959,Bowl,LSU,Ole Miss,0,1,0,1,0.0
1959,Bowl,Missouri,Georgia,0,1,0,1,0.0
1959,Bowl,Ole Miss,LSU,1,0,0,1,100.0
1959,Regular,Alabama,Auburn,1,0,0,1,100.0
1959,Regular,Alabama,Georgia,0,1,0,1,0.0
1959,Regular,Alabama,Mississippi State,1,0,0,1,100.0
1959,Regular,Alabama,Tennessee,0,0,1,1,0.0
1959,Regular,Alabama,Vanderbilt,0,0,1,1,0.0
1959,Regular,Arkansas,Ole Miss,0,1,0,1,0.0
1959,Regular,Arkansas,Texas A&M,1,0,0,1,100.0
1959,Regular,Auburn,Alabama,0,1,0,1,0.0
1959,Regular,Auburn,Florida,1,0,0,1,100.0
1959,Regular,Auburn,Georgia,0,1,0,1,0.0
1959,Regular,Auburn,Kentucky,1,0,0,1,100.0
1959,Regular,Auburn,Mississippi State,1,0,0,1,100.0
1959,Regular,Auburn,Tennessee,0,1,0,1,0.0
1959,Regular,Florida,Auburn,0,1,0,1,0.0
1959,Regular,Florida,Georgia,0,1,0,1,0.0
1959,Regular,Florida,LSU,0,1,0,1,0.0
1959,Regular,Florida,Mississippi State,1,0,0,1,100.0
1959,Regular,Florida,Vanderbilt,0,1,0,1,0.0
1959,Regular,Georgia,Alabama,1,0,0,1,100.0
1959,Regular,Georgia,Auburn,1,0,0,1,100.0
1959,Regular,Georgia,Florida,1,0,0,1,100.0
1959,Regular,Georgia,Kentucky,1,0,0,1,100.0
1959,Regular,Georgia,Mississippi State,1,0,0,1,100.0
1959,Regular,Georgia,South Carolina,0,1,0,1,0.0
1959,Regular,Georgia,Vanderbilt,1,0,0,1,100.0
1959,Regular,Kentucky,Auburn,0,1,0,1,0.0
1959,Regular,Kentucky,Georgia,0,1,0,1,0.0
1959,Regular,Kentucky,LSU,0,1,0,1,0.0
1959,Regular,Kentucky,Ole Miss,0,1,0,1,0.0
1959,Regular,Kentucky,Tennessee,1,0,0,1,100.0
1959,Regular,Kentucky,Vanderbilt,0,1,0,1,0.0
1959,Regular,LSU,Florida,1,0,0,1,100.0
1959,Regular,LSU,Kentucky,1,0,0,1,100.0
1959,Regular,LSU,Mississippi State,1,0,0,1,100.0
1959,Regular,LSU,Ole Miss,1,0,0,1,100.0
1959,Regular,LSU,Tennessee,0,1,0,1,0.0
1959,Regular,Mississippi State,Alabama,0,1,0,1,0.0
1959,Regular,Mississippi State,Auburn,0,1,0,1,0.0
1959,Regular,Mississippi State,Florida,0,1,0,1,0.0
1959,Regular,Mississippi State,Georgia,0,1,0,1,0.0
1959,Regular,Mississippi State,LSU,0,1,0,1,0.0
1959,Regular,Mississippi State,Ole Miss,0,1,0,1,0.0
1959,Regular,Mississippi State,Tennessee,0,1,0,1,0.0
1959,Regular,Ole Miss,Arkansas,1,0,0,1,100.0
1959,Regular,Ole Miss,Kentucky,1,0,0,1,100.0
1959,Regular,Ole Miss,LSU,0,1,0,1,0.0
1959,Regular,Ole Miss,Mississippi State,1,0,0,1,100.0
1959,Regular,Ole Miss,Tennessee,1,0,0,1,100.0
1959,Regular,Ole Miss,Vanderbilt,1,0,0,1,100.0
1959,Regular,South Carolina,Georgia,1,0,0,1,100.0
1959,Regular,Tennessee,Alabama,0,0,1,1,0.0
1959,Regular,Tennessee,Auburn,1,0,0,1,100.0
1959,Regular,Tennessee,Kentucky,0,1,0,1,0.0
1959,Regular,Tennessee,LSU,1,0,0,1,100.0
1959,Regular,Tennessee,Mississippi State,1,0,0,1,100.0
1959,Regular,Tennessee,Ole Miss,0,1,0,1,0.0
1959,Regular,Tennessee,Vanderbilt,0,1,0,1,0.0
1959,Regular,Texas A&M,Arkansas,0,1,0,1,0.0
1959,Regular,Vanderbilt,Alabama,0,0,1,1,0.0
1959,Regular,Vanderbilt,Florida,1,0,0,1,100.0
1959,Regular,Vanderbilt,Georgia,0,1,0,1,0.0
1959,Regular,Vanderbilt,Kentucky,1,0,0,1,100.0
1959,Regular,Vanderbilt,Ole Miss,0,1,0,1,0.0
1959,Regular,Vanderbilt,Tennessee,1,0,0,1,100.0
1960,Regular,Alabama,Auburn,1,0,0,1,100.0
1960,Regular,Alabama,Georgia,1,0,0,1,100.0
1960,Regular,Alabama,Mississippi State,1,0,0,1,100.0
1960,Regular,Alabama,Tennessee,0,1,0,1,0.0
1960,Regular,Alabama,Vanderbilt,1,0,0,1,100.0
1960,Regular,Arkansas,Ole Miss,0,1,0,1,0.0
1960,Regular,Arkansas,Texas A&M,1,0,0,1,100.0
1960,Regular,Auburn,Alabama,0,1,0,1,0.0
1960,Regular,Auburn,Florida,1,0,0,1,100.0
1960,Regular,Auburn,Georgia,1,0,0,1,100.0
1960,Regular,Auburn,Kentucky,1,0,0,1,100.0
1960,Regular,Auburn,Mississippi State,1,0,0,1,100.0
1960,Regular,Auburn,Tennessee,0,1,0,1,0.0
1960,Regular,Florida,Auburn,0,1,0,1,0.0
1960,Regular,Florida,Georgia,1,0,0,1,100.0
1960,Regular,Florida,LSU,1,0,0,1,100.0
1960,Regular,Florida,Vanderbilt,1,0,0,1,100.0
1960,Regular,Georgia,Alabama,0,1,0,1,0.0
1960,Regular,Georgia,Auburn,0,1,0,1,0.0
1960,Regular,Georgia,Florida,0,1,0,1,0.0
1960,Regular,Georgia,Kentucky,1,0,0,1,100.0
1960,Regular,Georgia,Mississippi State,1,0,0,1,100.0
1960,Regular,Georgia,South Carolina,1,0,0,1,100.0
1960,Regular,Georgia,Vanderbilt,1,0,0,1,100.0
1960,Regular,Kentucky,Auburn,0,1,0,1,0.0
1960,Regular,Kentucky,Georgia,0,1,0,1,0.0
1960,Regular,Kentucky,LSU,1,0,0,1,100.0
1960,Regular,Kentucky,Ole Miss,0,1,0,1,0.0
1960,Regular,Kentucky,Tennessee,0,0,1,1,0.0
1960,Regular,Kentucky,Vanderbilt,1,0,0,1,100.0
1960,Regular,LSU,Florida,0,1,0,1,0.0
1960,Regular,LSU,Kentucky,0,1,0,1,0.0
1960,Regular,LSU,Mississippi State,1,0,0,1,100.0
1960,Regular,LSU,Ole Miss,0,0,1,1,0.0
1960,Regular,LSU,South Carolina,1,0,0,1,100.0
1960,Regular,LSU,Texas A&M,1,0,0,1,100.0
1960,Regular,Mississippi State,Alabama,0,1,0,1,0.0
1960,Regular,Mississippi State,Auburn,0,1,0,1,0.0
1960,Regular,Mississippi State,Georgia,0,1,0,1,0.0
1960,Regular,Mississippi State,LSU,0,1,0,1,0.0
1960,Regular,Mississippi State,Ole Miss,0,1,0,1,0.0
1960,Regular,Mississippi State,Tennessee,0,0,1,1,0.0
1960,Regular,Ole Miss,Arkansas,1,0,0,1,100.0
1960,Regular,Ole Miss,Kentucky,1,0,0,1,100.0
1960,Regular,Ole Miss,LSU,0,0,1,1,0.0
1960,Regular,Ole Miss,Mississippi State,1,0,0,1,100.0
1960,Regular,Ole Miss,Tennessee,1,0,0,1,100.0
1960,Regular,Ole Miss,Vanderbilt,1,0,0,1,100.0
1960,Regular,South Carolina,Georgia,0,1,0,1,0.0
1960,Regular,South Carolina,LSU,0,1,0,1,0.0
1960,Regular,Tennessee,Alabama,1,0,0,1,100.0
1960,Regular,Tennessee,Auburn,1,0,0,1,100.0
1960,Regular,Tennessee,Kentucky,0,0,1,1,0.0
1960,Regular,Tennessee,Mississippi State,0,0,1,1,0.0
1960,Regular,Tennessee,Ole Miss,0,1,0,1,0.0
1960,Regular,Tennessee,Vanderbilt,1,0,0,1,100.0
1960,Regular,Texas A&M,Arkansas,0,1,0,1,0.0
1960,Regular,Texas A&M,LSU,0,1,0,1,0.0
1960,Regular,Vanderbilt,Alabama,0,1,0,1,0.0
1960,Regular,Vanderbilt,Florida,0,1,0,1,0.0
1960,Regular,Vanderbilt,Georgia,0,1,0,1,0.0
1960,Regular,Vanderbilt,Kentucky,0,1,0,1,0.0
1960,Regular,Vanderbilt,Ole Miss,0,1,0,1,0.0
1960,Regular,Vanderbilt,Tennessee,0,1,0,1,0.0
1961,Bowl,Alabama,Arkansas,1,0,0,1,100.0
1961,Bowl,Arkansas,Alabama,0,1,0,1,0.0
1961,Regular,Alabama,Auburn,1,0,0,1,100.0
1961,Regular,Alabama,Georgia,1,0,0,1,100.0
1961,Regular,Alabama,Mississippi State,1,0,0,1,100.0
1961,Regular,Alabama,Tennessee,1,0,0,1,100.0
1961,Regular,Alabama,Vanderbilt,1,0,0,1,100.0
1961,Regular,Arkansas,Ole Miss,0,1,0,1,0.0
1961,Regular,Arkansas,Texas A&M,1,0,0,1,100.0
1961,Regular,Auburn,Alabama,0,1,0,1,0.0
1961,Regular,Auburn,Florida,1,0,0,1,100.0
1961,Regular,Auburn,Georgia,1,0,0,1,100.0
1961,Regular,Auburn,Kentucky,0,1,0,1,0.0
1961,Regular,Auburn,Mississippi State,0,1,0,1,0.0
1961,Regular,Auburn,Tennessee,1,0,0,1,100.0
1961,Regular,Florida,Auburn,0,1,0,1,0.0
1961,Regular,Florida,Georgia,1,0,0,1,100.0
1961,Regular,Florida,LSU,0,1,0,1,0.0
1961,Regular,Florida,Vanderbilt,1,0,0,1,100.0
1961,Regular,Georgia,Alabama,0,1,0,1,0.0
1961,Regular,Georgia,Auburn,0,1,0,1,0.0
1961,Regular,Georgia,Florida,0,1,0,1,0.0
1961,Regular,Georgia,Kentucky,1,0,0,1,100.0
1961,Regular,Georgia,Mississippi State,1,0,0,1,100.0
1961,Regular,Georgia,South Carolina,1,0,0,1,100.0
1961,Regular,Georgia,Vanderbilt,0,1,0,1,0.0
1961,Regular,Kentucky,Auburn,1,0,0,1,100.0
1961,Regular,Kentucky,Georgia,0,1,0,1,0.0
1961,Regular,Kentucky,LSU,0,1,0,1,0.0
1961,Regular,Kentucky,Ole Miss,0,1,0,1,0.0
1961,Regular,Kentucky,Tennessee,0,1,0,1,0.0
1961,Regular,Kentucky,Vanderbilt,1,0,0,1,100.0
1961,Regular,LSU,Florida,1,0,0,1,100.0
1961,Regular,LSU,Kentucky,1,0,0,1,100.0
1961,Regular,LSU,Mississippi State,1,0,0,1,100.0
1961,Regular,LSU,Ole Miss,1,0,0,1,100.0
1961,Regular,LSU,South Carolina,1,0,0,1,100.0
1961,Regular,LSU,Texas A&M,1,0,0,1,100.0
1961,Regular,Mississippi State,Alabama,0,1,0,1,0.0
1961,Regular,Mississippi State,Auburn,1,0,0,1,100.0
1961,Regular,Mississippi State,Georgia,0,1,0,1,0.0
1961,Regular,Mississippi State,LSU,0,1,0,1,0.0
1961,Regular,Mississippi State,Ole Miss,0,1,0,1,0.0
1961,Regular,Mississippi State,Tennessee,0,1,0,1,0.0
1961,Regular,Ole Miss,Arkansas,1,0,0,1,100.0
1961,Regular,Ole Miss,Kentucky,1,0,0,1,100.0
1961,Regular,Ole Miss,LSU,0,1,0,1,0.0
1961,Regular,Ole Miss,Mississippi State,1,0,0,1,100.0
1961,Regular,Ole Miss,Tennessee,1,0,0,1,100.0
1961,Regular,Ole Miss,Vanderbilt,1,0,0,1,100.0
1961,Regular,South Carolina,Georgia,0,1,0,1,0.0
1961,Regular,South Carolina,LSU,0,1,0,1,0.0
1961,Regular,South Carolina,Vanderbilt,1,0,0,1,100.0
1961,Regular,Tennessee,Alabama,0,1,0,1,0.0
1961,Regular,Tennessee,Auburn,0,1,0,1,0.0
1961,Regular,Tennessee,Kentucky,1,0,0,1,100.0
1961,Regular,Tennessee,Mississippi State,1,0,0,1,100.0
1961,Regular,Tennessee,Ole Miss,0,1,0,1,0.0
1961,Regular,Tennessee,Vanderbilt,1,0,0,1,100.0
1961,Regular,Texas A&M,Arkansas,0,1,0,1,0.0
1961,Regular,Texas A&M,LSU,0,1,0,1,0.0
1961,Regular,Vanderbilt,Alabama,0,1,0,1,0.0
1961,Regular,Vanderbilt,Florida,0,1,0,1,0.0
1961,Regular,Vanderbilt,Georgia,1,0,0,1,100.0
1961,Regular,Vanderbilt,Kentucky,0,1,0,1,0.0
1961,Regular,Vanderbilt,Ole Miss,0,1,0,1,0.0
1961,Regular,Vanderbilt,South Carolina,0,1,0,1,0.0
1961,Regular,Vanderbilt,Tennessee,0,1,0,1,0.0
1962,Bowl,Arkansas,Ole Miss,0,1,0,1,0.0
1962,Bowl,Ole Miss,Arkansas,1,0,0,1,100.0
1962,Regular,Alabama,Auburn,1,0,0,1,100.0
1962,Regular,Alabama,Georgia,1,0,0,1,100.0
1962,Regular,Alabama,Mississippi State,1,0,0,1,100.0
1962,Regular,Alabama,Tennessee,1,0,0,1,100.0
1962,Regular,Alabama,Vanderbilt,1,0,0,1,100.0
1962,Regular,Arkansas,Texas A&M,1,0,0,1,100.0
1962,Regular,Auburn,Alabama,0,1,0,1,0.0
1962,Regular,Auburn,Florida,0,1,0,1,0.0
1962,Regular,Auburn,Georgia,0,1,0,1,0.0
1962,Regular,Auburn,Kentucky,1,0,0,1,100.0
1962,Regular,Auburn,Mississippi State,1,0,0,1,100.0
1962,Regular,Auburn,Tennessee,1,0,0,1,100.0
1962,Regular,Florida,Auburn,1,0,0,1,100.0
1962,Regular,Florida,Georgia,1,0,0,1,100.0
1962,Regular,Florida,LSU,0,1,0,1,0.0
1962,Regular,Florida,Mississippi State,1,0,0,1,100.0
1962,Regular,Florida,Texas A&M,1,0,0,1,100.0
1962,Regular,Florida,Vanderbilt,1,0,0,1,100.0
1962,Regular,Georgia,Alabama,0,1,0,1,0.0
1962,Regular,Georgia,Auburn,1,0,0,1,100.0
1962,Regular,Georgia,Florida,0,1,0,1,0.0
1962,Regular,Georgia,Kentucky,0,0,1,1,0.0
1962,Regular,Georgia,South Carolina,0,0,1,1,0.0
1962,Regular,Georgia,Vanderbilt,1,0,0,1,100.0
1962,Regular,Kentucky,Auburn,0,1,0,1,0.0
1962,Regular,Kentucky,Georgia,0,0,1,1,0.0
1962,Regular,Kentucky,LSU,0,1,0,1,0.0
1962,Regular,Kentucky,Ole Miss,0,1,0,1,0.0
1962,Regular,Kentucky,Tennessee,1,0,0,1,100.0
1962,Regular,Kentucky,Vanderbilt,1,0,0,1,100.0
1962,Regular,LSU,Florida,1,0,0,1,100.0
1962,Regular,LSU,Kentucky,1,0,0,1,100.0
1962,Regular,LSU,Mississippi State,1,0,0,1,100.0
1962,Regular,LSU,Ole Miss,0,1,0,1,0.0
1962,Regular,LSU,Texas A&M,1,0,0,1,100.0
1962,Regular,Mississippi State,Alabama,0,1,0,1,0.0
1962,Regular,Mississippi State,Auburn,0,1,0,1,0.0
1962,Regular,Mississippi State,Florida,0,1,0,1,0.0
1962,Regular,Mississippi State,LSU,0,1,0,1,0.0
1962,Regular,Mississippi State,Ole Miss,0,1,0,1,0.0
1962,Regular,Mississippi State,Tennessee,1,0,0,1,100.0
1962,Regular,Ole Miss,Kentucky,1,0,0,1,100.0
1962,Regular,Ole Miss,LSU,1,0,0,1,100.0
1962,Regular,Ole Miss,Mississippi State,1,0,0,1,100.0
1962,Regular,Ole Miss,Tennessee,1,0,0,1,100.0
1962,Regular,Ole Miss,Vanderbilt,1,0,0,1,100.0
1962,Regular,South Carolina,Georgia,0,0,1,1,0.0
1962,Regular,Tennessee,Alabama,0,1,0,1,0.0
1962,Regular,Tennessee,Auburn,0,1,0,1,0.0
1962,Regular,Tennessee,Kentucky,0,1,0,1,0.0
1962,Regular,Tennessee,Mississippi State,0,1,0,1,0.0
1962,Regular,Tennessee,Ole Miss,0,1,0,1,0.0
1962,Regular,Tennessee,Vanderbilt,1,0,0,1,100.0
1962,Regular,Texas A&M,Arkansas,0,1,0,1,0.0
1962,Regular,Texas A&M,Florida,0,1,0,1,0.0
1962,Regular,Texas A&M,LSU,0,1,0,1,0.0
1962,Regular,Vanderbilt,Alabama,0,1,0,1,0.0
1962,Regular,Vanderbilt,Florida,0,1,0,1,0.0
1962,Regular,Vanderbilt,Georgia,0,1,0,1,0.0
1962,Regular,Vanderbilt,Kentucky,0,1,0,1,0.0
1962,Regular,Vanderbilt,Ole Miss,0,1,0,1,0.0
1962,Regular,Vanderbilt,Tennessee,0,1,0,1,0.0
1963,Bowl,Alabama,Ole Miss,1,0,0,1,100.0
1963,Bowl,Ole Miss,Alabama,0,1,0,1,0.0
1963,Regular,Alabama,Auburn,0,1,0,1,0.0
1963,Regular,Alabama,Florida,0,1,0,1,0.0
1963,Regular,Alabama,Georgia,1,0,0,1,100.0
1963,Regular,Alabama,Mississippi State,1,0,0,1,100.0
1963,Regular,Alabama,Tennessee,1,0,0,1,100.0
1963,Regular,Alabama,Vanderbilt,1,0,0,1,100.0
1963,Regular,Arkansas,Missouri,0,1,0,1,0.0
1963,Regular,Arkansas,Texas A&M,1,0,0,1,100.0
1963,Regular,Auburn,Alabama,1,0,0,1,100.0
1963,Regular,Auburn,Florida,1,0,0,1,100.0
1963,Regular,Auburn,Georgia,1,0,0,1,100.0
1963,Regular,Auburn,Kentucky,1,0,0,1,100.0
1963,Regular,Auburn,Mississippi State,0,1,0,1,0.0
1963,Regular,Auburn,Tennessee,1,0,0,1,100.0
1963,Regular,Florida,Alabama,1,0,0,1,100.0
1963,Regular,Florida,Auburn,0,1,0,1,0.0
1963,Regular,Florida,Georgia,1,0,0,1,100.0
1963,Regular,Florida,LSU,0,1,0,1,0.0
1963,Regular,Florida,Mississippi State,0,0,1,1,0.0
1963,Regular,Florida,Vanderbilt,1,0,0,1,100.0
1963,Regular,Georgia,Alabama,0,1,0,1,0.0
1963,Regular,Georgia,Auburn,0,1,0,1,0.0
1963,Regular,Georgia,Florida,0,1,0,1,0.0
1963,Regular,Georgia,Kentucky,1,0,0,1,100.0
1963,Regular,Georgia,South Carolina,1,0,0,1,100.0
1963,Regular,Georgia,Vanderbilt,1,0,0,1,100.0
1963,Regular,Kentucky,Auburn,0,1,0,1,0.0
1963,Regular,Kentucky,Georgia,0,1,0,1,0.0
1963,Regular,Kentucky,LSU,0,1,0,1,0.0
1963,Regular,Kentucky,Ole Miss,0,1,0,1,0.0
1963,Regular,Kentucky,Tennessee,0,1,0,1,0.0
1963,Regular,Kentucky,Vanderbilt,0,0,1,1,0.0
1963,Regular,LSU,Florida,1,0,0,1,100.0
1963,Regular,LSU,Kentucky,1,0,0,1,100.0
1963,Regular,LSU,Mississippi State,0,1,0,1,0.0
1963,Regular,LSU,Ole Miss,0,1,0,1,0.0
1963,Regular,LSU,Texas A&M,1,0,0,1,100.0
1963,Regular,Mississippi State,Alabama,0,1,0,1,0.0
1963,Regular,Mississippi State,Auburn,1,0,0,1,100.0
1963,Regular,Mississippi State,Florida,0,0,1,1,0.0
1963,Regular,Mississippi State,LSU,1,0,0,1,100.0
1963,Regular,Mississippi State,Ole Miss,0,0,1,1,0.0
1963,Regular,Mississippi State,Tennessee,1,0,0,1,100.0
1963,Regular,Missouri,Arkansas,1,0,0,1,100.0
1963,Regular,Ole Miss,Kentucky,1,0,0,1,100.0
1963,Regular,Ole Miss,LSU,1,0,0,1,100.0
1963,Regular,Ole Miss,Mississippi State,0,0,1,1,0.0
1963,Regular,Ole Miss,Tennessee,1,0,0,1,100.0
1963,Regular,Ole Miss,Vanderbilt,1,0,0,1,100.0
1963,Regular,South Carolina,Georgia,0,1,0,1,0.0
1963,Regular,Tennessee,Alabama,0,1,0,1,0.0
1963,Regular,Tennessee,Auburn,0,1,0,1,0.0
1963,Regular,Tennessee,Kentucky,1,0,0,1,100.0
1963,Regular,Tennessee,Mississippi State,0,1,0,1,0.0
1963,Regular,Tennessee,Ole Miss,0,1,0,1,0.0
1963,Regular,Tennessee,Vanderbilt,1,0,0,1,100.0
1963,Regular,Texas A&M,Arkansas,0,1,0,1,0.0
1963,Regular,Texas A&M,LSU,0,1,0,1,0.0
1963,Regular,Vanderbilt,Alabama,0,1,0,1,0.0
1963,Regular,Vanderbilt,Florida,0,1,0,1,0.0
1963,Regular,Vanderbilt,Georgia,0,1,0,1,0.0
1963,Regular,Vanderbilt,Kentucky,0,0,1,1,0.0
1963,Regular,Vanderbilt,Ole Miss,0,1,0,1,0.0
1963,Regular,Vanderbilt,Tennessee,0,1,0,1,0.0
1964,Regular,Alabama,Auburn,1,0,0,1,100.0
1964,Regular,Alabama,Florida,1,0,0,1,100.0
1964,Regular,Alabama,Georgia,1,0,0,1,100.0
1964,Regular,Alabama,LSU,1,0,0,1,100.0
1964,Regular,Alabama,Mississippi State,1,0,0,1,100.0
1964,Regular,Alabama,Tennessee,1,0,0,1,100.0
1964,Regular,Alabama,Vanderbilt,1,0,0,1,100.0
1964,Regular,Arkansas,Texas A&M,1,0,0,1,100.0
1964,Regular,Auburn,Alabama,0,1,0,1,0.0
1964,Regular,Auburn,Florida,0,1,0,1,0.0
1964,Regular,Auburn,Georgia,1,0,0,1,100.0
1964,Regular,Auburn,Kentucky,0,1,0,1,0.0
1964,Regular,Auburn,Mississippi State,1,0,0,1,100.0
1964,Regular,Auburn,Tennessee,1,0,0,1,100.0
1964,Regular,Florida,Alabama,0,1,0,1,0.0
1964,Regular,Florida,Auburn,1,0,0,1,100.0
1964,Regular,Florida,Georgia,0,1,0,1,0.0
1964,Regular,Florida,LSU,1,0,0,1,100.0
1964,Regular,Florida,Mississippi State,1,0,0,1,100.0
1964,Regular,Florida,Ole Miss,1,0,0,1,100.0
1964,Regular,Florida,South Carolina,1,0,0,1,100.0
1964,Regular,Georgia,Alabama,0,1,0,1,0.0
1964,Regular,Georgia,Auburn,0,1,0,1,0.0
1964,Regular,Georgia,Florida,1,0,0,1,100.0
1964,Regular,Georgia,Kentucky,1,0,0,1,100.0
1964,Regular,Georgia,South Carolina,0,0,1,1,0.0
1964,Regular,Georgia,Vanderbilt,1,0,0,1,100.0
1964,Regular,Kentucky,Auburn,1,0,0,1,100.0
1964,Regular,Kentucky,Georgia,0,1,0,1,0.0
1964,Regular,Kentucky,LSU,0,1,0,1,0.0
1964,Regular,Kentucky,Ole Miss,1,0,0,1,100.0
1964,Regular,Kentucky,Tennessee,1,0,0,1,100.0
1964,Regular,Kentucky,Vanderbilt,1,0,0,1,100.0
1964,Regular,LSU,Alabama,0,1,0,1,0.0
1964,Regular,LSU,Florida,0,1,0,1,0.0
1964,Regular,LSU,Kentucky,1,0,0,1,100.0
1964,Regular,LSU,Mississippi State,1,0,0,1,100.0
1964,Regular,LSU,Ole Miss,1,0,0,1,100.0
1964,Regular,LSU,Tennessee,0,0,1,1,0.0
1964,Regular,LSU,Texas A&M,1,0,0,1,100.0
1964,Regular,Mississippi State,Alabama,0,1,0,1,0.0
1964,Regular,Mississippi State,Auburn,0,1,0,1,0.0
1964,Regular,Mississippi State,Florida,0,1,0,1,0.0
1964,Regular,Mississippi State,LSU,0,1,0,1,0.0
1964,Regular,Mississippi State,Ole Miss,1,0,0,1,100.0
1964,Regular,Mississippi State,Tennessee,0,1,0,1,0.0
1964,Regular,Ole Miss,Florida,0,1,0,1,0.0
1964,Regular,Ole Miss,Kentucky,0,1,0,1,0.0
1964,Regular,Ole Miss,LSU,0,1,0,1,0.0
1964,Regular,Ole Miss,Mississippi State,0,1,0,1,0.0
1964,Regular,Ole Miss,Tennessee,1,0,0,1,100.0
1964,Regular,Ole Miss,Vanderbilt,0,0,1,1,0.0
1964,Regular,South Carolina,Florida,0,1,0,1,0.0
1964,Regular,South Carolina,Georgia,0,0,1,1,0.0
1964,Regular,Tennessee,Alabama,0,1,0,1,0.0
1964,Regular,Tennessee,Auburn,0,1,0,1,0.0
1964,Regular,Tennessee,Kentucky,0,1,0,1,0.0
1964,Regular,Tennessee,LSU,0,0,1,1,0.0
1964,Regular,Tennessee,Mississippi State,1,0,0,1,100.0
1964,Regular,Tennessee,Ole Miss,0,1,0,1,0.0
1964,Regular,Tennessee,Vanderbilt,0,1,0,1,0.0
1964,Regular,Texas A&M,Arkansas,0,1,0,1,0.0
1964,Regular,Texas A&M,LSU,0,1,0,1,0.0
1964,Regular,Vanderbilt,Alabama,0,1,0,1,0.0
1964,Regular,Vanderbilt,Georgia,0,1,0,1,0.0
1964,Regular,Vanderbilt,Kentucky,0,1,0,1,0.0
1964,Regular,Vanderbilt,Ole Miss,0,0,1,1,0.0
1964,Regular,Vanderbilt,Tennessee,1,0,0,1,100.0
1965,Bowl,Arkansas,LSU,0,1,0,1,0.0
1965,Bowl,Auburn,Ole Miss,0,1,0,1,0.0
1965,Bowl,Florida,Missouri,0,1,0,1,0.0
1965,Bowl,LSU,Arkansas,1,0,0,1,100.0
1965,Bowl,Missouri,Florida,1,0,0,1,100.0
1965,Bowl,Ole Miss,Auburn,1,0,0,1,100.0
1965,Regular,Alabama,Auburn,1,0,0,1,100.0
1965,Regular,Alabama,Georgia,0,1,0,1,0.0
1965,Regular,Alabama,LSU,1,0,0,1,100.0
1965,Regular,Alabama,Mississippi State,1,0,0,1,100.0
1965,Regular,Alabama,Ole Miss,1,0,0,1,100.0
1965,Regular,Alabama,South Carolina,1,0,0,1,100.0
1965,Regular,Alabama,Tennessee,0,0,1,1,0.0
1965,Regular,Alabama,Vanderbilt,1,0,0,1,100.0
1965,Regular,Arkansas,Texas A&M,1,0,0,1,100.0
1965,Regular,Auburn,Alabama,0,1,0,1,0.0
1965,Regular,Auburn,Florida,1,0,0,1,100.0
1965,Regular,Auburn,Georgia,1,0,0,1,100.0
1965,Regular,Auburn,Kentucky,1,0,0,1,100.0
1965,Regular,Auburn,Mississippi State,1,0,0,1,100.0
1965,Regular,Auburn,Tennessee,0,0,1,1,0.0
1965,Regular,Florida,Auburn,0,1,0,1,0.0
1965,Regular,Florida,Georgia,1,0,0,1,100.0
1965,Regular,Florida,LSU,1,0,0,1,100.0
1965,Regular,Florida,Mississippi State,0,1,0,1,0.0
1965,Regular,Florida,Ole Miss,1,0,0,1,100.0
1965,Regular,Georgia,Alabama,1,0,0,1,100.0
1965,Regular,Georgia,Auburn,0,1,0,1,0.0
1965,Regular,Georgia,Florida,0,1,0,1,0.0
1965,Regular,Georgia,Kentucky,0,1,0,1,0.0
1965,Regular,Georgia,Vanderbilt,1,0,0,1,100.0
1965,Regular,Kentucky,Auburn,0,1,0,1,0.0
1965,Regular,Kentucky,Georgia,1,0,0,1,100.0
1965,Regular,Kentucky,LSU,0,1,0,1,0.0
1965,Regular,Kentucky,Missouri,1,0,0,1,100.0
1965,Regular,Kentucky,Ole Miss,1,0,0,1,100.0
1965,Regular,Kentucky,Tennessee,0,1,0,1,0.0
1965,Regular,Kentucky,Vanderbilt,1,0,0,1,100.0
1965,Regular,LSU,Alabama,0,1,0,1,0.0
